Date,Adj. Close,HL_PCT,PCT_change,Adj. Volume
1987-06-23,12.8151217346,1.90476190477,0.246445497635,1570000.0
1987-06-24,12.6915265741,1.66507177034,-0.964447806355,1261600.0
1987-06-25,12.6624453599,2.18357487923,-0.47619047619,830200.0
1987-06-26,12.7836170858,3.13771063336,1.44230769231,1263200.0
1987-06-29,12.7836170858,1.42857142858,0.47619047619,756800.0
1987-06-30,12.5121924198,2.68639283628,-2.12322274881,985000.0
1987-07-01,12.3910206938,2.47524752475,-0.467198754141,1199200.0
1987-07-02,12.480687771,1.95121951219,-0.251791594032,1371000.0
1987-07-06,12.873284163,2.85714285715,0.226415094334,2888000.0
1987-07-07,13.0550417519,2.34741784037,0.691588785048,2937200.0
1987-07-08,13.9032438335,5.2727938484,3.8371040724,6715600.0
1987-07-09,13.4791427927,3.81981981982,-2.42105263158,3520800.0
1987-07-10,13.5397286557,1.79791441928,0.449478604818,1309800.0
1987-07-13,13.9638296964,4.49478604819,3.13227134419,2480400.0
1987-07-14,13.8741626192,2.83563801856,-0.8658008658,2442200.0
1987-07-15,13.9953343452,3.99999999999,0.662367090811,2965600.0
1987-07-16,13.8741626192,2.61954992968,-1.71673819742,1164600.0
1987-07-17,13.9347484822,1.76616036736,0.226599267907,1094200.0
1987-07-20,13.5712333044,2.4811218986,-1.75438596491,971800.0
1987-07-21,13.4791427927,2.02714932127,0.216216216218,2057600.0
1987-07-22,13.5712333044,2.76455510802,0.448430493273,1668400.0
1987-07-23,13.4791427927,1.80180180181,-1.12,956800.0
1987-07-24,13.5712333044,0.683207479328,0.232683014145,479800.0
1987-07-27,13.3894757155,1.57808815527,-1.33928571429,585400.0
1987-07-28,13.5712333044,2.01801801802,-0.65637750576,1616600.0
1987-07-29,13.5397286557,1.13513513514,0.449478604818,679600.0
1987-07-30,13.4791427927,1.35427952329,-0.678571428575,1277800.0
1987-07-31,13.2683039896,2.51930856933,-1.35135135135,1229000.0
1987-08-03,13.3288898525,2.80304436607,0.695715854995,993200.0
1987-08-04,13.3603945013,1.37614678899,-0.21719457013,1026800.0
1987-08-05,13.2683039896,1.15596330276,-0.689279883915,932000.0
1987-08-06,13.2367993408,1.16407982261,0.220183486241,572000.0
1987-08-07,13.1786369124,1.38248847926,-0.675799086759,1084600.0
1987-08-10,13.5712333044,3.6594336153,2.75229357799,2327600.0
1987-08-11,13.6609003816,6.74217907227,0.0,1535400.0
1987-08-12,13.5106474414,2.47963800906,-0.888888888888,2365400.0
1987-08-13,13.2973852038,2.04566210046,0.0,1090000.0
1987-08-14,13.3894757155,2.08294930876,1.15342365433,516200.0
1987-08-17,13.3603945013,1.39143171,0.694063926945,453400.0
1987-08-18,14.0559202081,5.70439219974,4.97737556561,3152400.0
1987-08-19,13.845081405,3.72714486639,-1.07359307359,2294000.0
1987-08-20,13.6924050303,1.98230088496,-1.94376952447,945600.0
1987-08-21,14.0850014224,4.38596491228,1.9649122807,2765000.0
1987-08-24,13.9953343452,2.41048034935,-0.431034482758,1136400.0
1987-08-25,13.9953343452,1.95670995671,-1.0621894809,1037800.0
1987-08-26,13.9638296964,1.74672489083,-1.08154506437,640200.0
1987-08-27,14.4800212489,7.89473684211,4.14850967404,4238000.0
1987-08-28,13.9953343452,3.03713988198,-2.53164556962,1969600.0
1987-08-31,13.9347484822,1.96044109925,-0.862068965516,945400.0
1987-09-01,13.7214862446,4.69642857143,-0.666666666663,2170400.0
1987-09-02,14.1455872853,3.76888888889,2.85462555066,1786000.0
1987-09-03,14.0268389939,4.36681222708,-3.12970711297,2872200.0
1987-09-04,13.6924050303,4.72072072072,-2.78733654508,1972200.0
1987-09-08,13.4791427927,3.63636363637,-1.12,1655000.0
1987-09-09,13.3288898525,2.76455510802,-1.78571428572,1597400.0
1987-09-10,13.5106474414,1.592760181,-0.676999821839,1574400.0
1987-09-11,13.3894757155,1.82248952068,-0.45045045045,1043200.0
1987-09-14,13.4209803642,2.04566210046,-0.87703597637,865400.0
1987-09-15,13.3288898525,1.39143171,-0.686168291806,758200.0
1987-09-16,13.3288898525,2.76497695853,0.456621004566,1349200.0
1987-09-17,13.3288898525,2.05504587156,0.695715854995,1960800.0
1987-09-18,13.1156276149,1.85185185185,-1.6,1707400.0
1987-09-21,12.7230312229,4.33614735226,-2.9933481153,1466600.0
1987-09-22,13.1471322636,4.08672294704,3.07809234277,1910600.0
1987-09-23,13.2683039896,3.52830188679,0.921658986174,2222000.0
1987-09-24,13.3288898525,2.76455510802,0.236923637686,900000.0
1987-09-25,13.2683039896,2.05958072821,-0.904977375564,924400.0
1987-09-28,13.0865464007,2.56744186047,-1.81818181818,869000.0
1987-09-29,12.9653746747,1.8779342723,-0.925925925925,903800.0
1987-09-30,12.9653746747,2.35849056603,0.469483568074,886000.0
1987-10-01,13.2973852038,3.71060973336,1.85632077223,1435600.0
1987-10-02,13.1471322636,1.38580931264,-0.677407543026,951400.0
1987-10-05,13.6027379531,3.43119266055,2.52054794521,1598000.0
1987-10-06,13.7214862446,3.36495435833,1.34240200466,2696200.0
1987-10-07,13.5397286557,4.50450450451,-1.55066079295,2223200.0
1987-10-08,13.3603945013,2.97065791872,-1.55357142857,985000.0
1987-10-09,13.1786369124,2.30414746543,-1.80570603106,1096600.0
1987-10-12,12.9968793235,4.51184834124,-1.37918352335,1348000.0
1987-10-13,13.2077181266,1.63356227956,0.702143385067,1220200.0
1987-10-14,13.1786369124,3.738317757,0.946723593831,1270000.0
1987-10-15,12.3595160451,6.42038719874,-4.45859872611,2002800.0
1987-10-16,11.5428186123,9.88235294118,-6.38757861635,3497200.0
1987-10-19,8.66377840415,32.3741007194,-21.4285714286,6292600.0
1987-10-20,8.81645477883,36.9391304348,-3.62913907285,3889800.0
1987-10-21,10.209929627,17.6470588235,7.33757961783,3706200.0
1987-10-22,9.45139462271,6.57894736842,-2.5,1815400.0
1987-10-23,9.5410616999,3.25203252033,2.92810457516,1264400.0
1987-10-26,8.51352546399,7.48571428571,-5.05405405405,1574200.0
1987-10-27,8.3317678751,7.29927007299,-5.80821917808,1262400.0
1987-10-28,8.75586891586,12.6106870229,10.320610687,1232600.0
1987-10-29,9.33022289678,6.12244897959,4.7619047619,1418400.0
1987-10-30,9.78582858628,5.42675159236,2.87898089172,1541600.0
1987-11-02,9.66465686035,2.22784810127,0.327044025158,757800.0
1987-11-03,10.27051549,9.9537037037,8.66666666666,1908600.0
1987-11-04,9.96516274066,5.94282848546,1.53086419753,848200.0
1987-11-05,9.87549566347,3.43530591775,1.24223602484,1030000.0
1987-11-06,9.93608152644,4.29447852761,0.318081722535,1558200.0
1987-11-09,9.69373807457,3.82165605096,0.0,1036000.0
1987-11-10,9.5410616999,3.92156862745,-0.32911392405,1273200.0
1987-11-11,9.57256634864,6.11612903226,-3.65853658537,536800.0
1987-11-12,9.261155013,6.64540138224,-2.86298568507,739600.0
1987-11-13,9.10761481146,2.7027027027,-1.65789473684,516000.0
1987-11-16,9.20022636159,2.33112582781,-1.30718954248,547200.0
1987-11-17,9.13929771019,2.37837837838,1.35135135135,674400.0
1987-11-18,9.41469521453,3.31125827815,2.33112582781,694200.0
1987-11-19,9.261155013,2.33112582781,-0.653594771241,1715400.0
1987-11-20,8.92482885726,3.76843255052,-2.34666666667,2702200.0
1987-11-23,8.74204290306,5.28547201809,-2.04806116876,1066800.0
1987-11-24,8.65186849898,4.62411347518,-3.40136054422,970800.0
1987-11-25,8.49832829745,2.89855072464,-1.0780141844,618600.0
1987-11-27,8.59093984758,1.79035518337,1.43884892086,372600.0
1987-11-30,8.34722524198,6.84306569343,1.48148148148,851800.0
1987-12-01,8.28629659058,2.94117647059,-0.729927007299,692600.0
1987-12-02,8.37890814071,2.96296296296,1.86666666667,723600.0
1987-12-03,8.13275638904,4.97709923664,-2.93775450843,671400.0
1987-12-04,7.98165333357,10.7438016529,0.769230769231,1422600.0
1987-12-07,8.13275638904,4.19859025437,0.754830917875,1220800.0
1987-12-08,8.31554234325,3.73134328358,-1.10144927536,1284000.0
1987-12-09,8.34722524198,4.86567164179,1.48148148148,1495200.0
1987-12-10,8.10351063637,5.46875,2.30769230769,834400.0
1987-12-11,8.28629659058,3.41183574879,2.65700483092,2187000.0
1987-12-14,8.62262274631,4.82962962963,4.05882352941,1055800.0
1987-12-15,8.59093984758,3.59712230216,-1.3986013986,2092800.0
1987-12-16,8.83465445319,3.55821235411,3.18815826929,1358400.0
1987-12-17,8.95651175599,2.06896551724,0.684931506849,1045400.0
1987-12-18,9.23190926032,3.75510204082,2.7114967462,1480200.0
1987-12-21,8.89558310459,3.42465753425,-2.66666666667,947000.0
1987-12-22,8.71279715038,2.12765957447,-0.334541399499,1181600.0
1987-12-23,8.95651175599,4.57608085345,3.17237507018,827000.0
1987-12-24,8.95651175599,1.68707482993,-1.02343118772,593800.0
1987-12-28,8.62262274631,1.75240248728,-1.03496503496,808400.0
1987-12-29,8.59093984758,2.10646171364,-0.704225352112,540000.0
1987-12-30,8.53001119618,1.77142857143,-0.709219858156,856600.0
1987-12-31,8.37890814071,2.53054101222,-1.77142857143,1273000.0
1988-01-04,9.01744040739,6.84892086331,6.47482014388,845800.0
1988-01-05,9.13929771019,3.0067114094,0.0,1028400.0
1988-01-06,9.20022636159,4.08163265306,1.0168584426,1443400.0
1988-01-07,9.3830123158,4.05405405405,2.66666666667,1026400.0
1988-01-08,8.80540870051,9.52515545506,-5.54248366013,989000.0
1988-01-11,8.89558310459,4.98149729576,1.02407971215,450800.0
1988-01-12,8.86633735192,5.2676056338,-1.67567567568,1515200.0
1988-01-13,8.83465445319,4.23968343697,1.3986013986,721600.0
1988-01-14,8.95651175599,2.08333333333,1.01704233095,520200.0
1988-01-15,8.92482885726,3.76843255052,-3.63157894737,1430800.0
1988-01-18,8.98819465472,2.77777777778,1.73793103448,466800.0
1988-01-19,8.89558310459,2.44444444445,0.0,701800.0
1988-01-20,8.77372580179,2.81690140845,-1.04452996152,430600.0
1988-01-21,8.71279715038,1.40845070423,0.0,702400.0
1988-01-22,8.77372580179,1.76223776224,0.0,563000.0
1988-01-25,9.07836905879,2.05479452055,2.05479452055,1722200.0
1988-01-26,8.95651175599,4.46575342466,-1.6590848274,2681200.0
1988-01-27,8.98819465472,2.40305843801,-0.324324324324,705400.0
1988-01-28,9.07836905879,3.08965517241,0.675675675676,464200.0
1988-01-29,9.3220836644,2.0,2.0,858600.0
1988-02-01,9.23190926032,5.64238410596,-1.61038961039,1577400.0
1988-02-02,9.07836905879,2.72108843537,-1.32450331126,4100000.0
1988-02-03,9.16854346287,2.37837837838,-0.344370860927,1632600.0
1988-02-04,9.35132941707,2.68474215843,1.99362041467,540800.0
1988-02-05,9.3220836644,1.65789473684,0.314712824547,1033400.0
1988-02-08,9.20022636159,1.69127516778,0.666666666667,373800.0
1988-02-09,9.3830123158,1.63674762408,1.31578947368,965800.0
1988-02-10,9.67912556161,3.58441558441,2.5974025974,1091000.0
1988-02-11,9.55660498488,1.59465020576,-0.306748466258,760800.0
1988-02-12,9.67912556161,1.28205128205,0.636942675159,374400.0
1988-02-16,9.67912556161,2.88065843621,1.28205128205,589400.0
1988-02-17,9.74038584997,1.88679245283,-1.85185185185,964200.0
1988-02-18,9.80164613834,1.90500381001,0.933636134241,904200.0
1988-02-19,9.92416671507,2.175,1.25,1248400.0
1988-02-22,10.9974469672,12.3258049015,7.49700598801,3781600.0
1988-02-23,10.8430710405,10.9826589595,-2.46859158034,4759600.0
1988-02-24,11.0268519056,3.39904826648,1.12359550563,2043600.0
1988-02-25,10.5686249487,4.99765368372,-3.07865168539,1482600.0
1988-02-26,10.6274348255,3.1676300578,0.0,1000400.0
1988-02-29,10.5686249487,2.0465116279,-0.553377910998,861200.0
1988-03-01,10.4436539604,2.36686390532,-1.45664739885,736600.0
1988-03-02,10.5980298871,2.0350877193,0.581395348831,1035000.0
1988-03-03,10.9655916173,3.76878612717,3.18192298824,1373000.0
1988-03-04,10.9337362673,4.00000000001,-0.844444444452,1864000.0
1988-03-07,10.9043313289,1.40493995015,-0.558659217881,498400.0
1988-03-08,11.0268519056,1.68539325843,1.12359550563,1126800.0
1988-03-09,10.872475979,2.54545454546,-1.66223404255,922400.0
1988-03-10,10.5049142488,4.09356725146,-3.1186440678,881000.0
1988-03-11,10.7524058138,3.82255781029,2.0465116279,1109000.0
1988-03-14,10.7205504638,1.75236338483,0.298028427321,839000.0
1988-03-15,10.6886951139,2.32558139534,-0.297142857137,517600.0
1988-03-16,10.5980298871,1.1361001623,-0.848234754703,760800.0
1988-03-17,10.6886951139,1.15606936416,0.57643532396,787800.0
1988-03-18,10.6592901754,2.0465116279,-0.275103163686,1236000.0
1988-03-21,10.6592901754,2.0350877193,0.857871551128,1282400.0
1988-03-22,11.0268519056,4.59770114943,3.44827586207,1985000.0
1988-03-23,11.2424881207,2.76243093923,1.39226519337,1164600.0
1988-03-24,11.0268519056,1.68539325843,-0.265957446808,1220400.0
1988-03-25,10.7524058138,2.59055479138,-1.94413407821,822800.0
1988-03-28,10.5686249487,2.6432748538,0.30232558139,597200.0
1988-03-29,10.6886951139,1.14942528735,-0.863636363634,391200.0
1988-03-30,10.7205504638,2.0,-1.12994350283,849400.0
1988-03-31,10.8136661021,1.44429160936,0.868571428579,1118400.0
1988-04-04,10.6274348255,2.88217661978,-1.16226071103,718000.0
1988-04-05,10.872475979,1.71428571429,0.543847722637,714200.0
1988-04-06,10.9337362673,2.0,0.563443768306,990000.0
1988-04-07,10.8430710405,1.97144799456,-0.829224562971,731800.0
1988-04-08,10.9974469672,3.68361581921,1.42372881355,1284400.0
1988-04-11,11.088112194,2.22816399287,-0.264491955036,1505600.0
1988-04-12,11.0268519056,1.39999999999,-0.55248618784,609800.0
1988-04-13,11.056256844,0.824420677365,0.0,1048600.0
1988-04-14,10.8430710405,3.70454545454,0.0,2034800.0
1988-04-15,10.7818107522,2.0,-0.564971751416,1116400.0
1988-04-18,10.8136661021,1.14285714286,0.295454545458,521600.0
1988-04-19,10.9974469672,1.69033130494,1.14942528735,1303000.0
1988-04-20,10.8430710405,1.12994350282,-0.829224562971,572000.0
1988-04-21,10.9974469672,1.39325842697,0.582698341549,839400.0
1988-04-22,11.0268519056,1.11731843575,0.0,621600.0
1988-04-25,10.9337362673,1.68539325843,-0.844444444452,473200.0
1988-04-26,10.8430710405,1.97144799456,-0.561797752803,636600.0
1988-04-27,11.0268519056,2.53795603897,1.97144799456,868000.0
1988-04-28,10.9337362673,1.39325842697,-0.844444444452,699200.0
1988-04-29,11.0268519056,1.68539325843,1.12359550563,899600.0
1988-05-02,11.0268519056,0.55555555555,-0.265957446808,521600.0
1988-05-03,11.0268519056,1.11111111111,-0.55248618784,775400.0
1988-05-04,11.0268519056,0.55555555555,-0.265957446808,605200.0
1988-05-05,10.9974469672,1.11731843575,-0.817679558014,651200.0
1988-05-06,10.9655916173,1.12359550563,0.561797752813,438600.0
1988-05-09,10.872475979,1.97144799456,-0.56028686687,874000.0
1988-05-10,11.0268519056,2.25988700565,1.69491525424,906200.0
1988-05-11,10.9043313289,1.14942528735,-0.558659217881,950200.0
1988-05-12,10.9337362673,1.95505617978,0.269662921348,1160400.0
1988-05-13,10.9655916173,1.11731843575,-0.289661319068,819400.0
1988-05-16,11.1175171324,1.38146167559,0.822222222216,590200.0
1988-05-17,10.8430710405,3.11864406779,-2.74725274725,1289000.0
1988-05-18,10.503689043,5.07142857142,-2.58285714285,1667800.0
1988-05-19,10.3508901878,2.40963855421,1.20481927711,810400.0
1988-05-20,10.2572392766,2.69879518073,-2.34631628344,427600.0
1988-05-23,10.2276653047,1.50303030303,-0.883687604494,586400.0
1988-05-24,10.2572392766,1.49830836153,0.289156626503,488600.0
1988-05-25,10.2892777462,1.22537241711,0.312349831821,315800.0
1988-05-26,10.3188517182,0.910179640715,0.0,547600.0
1988-05-27,10.2892777462,1.22537241711,0.312349831821,194600.0
1988-05-31,10.3508901878,0.907571053257,0.0,282600.0
1988-06-01,10.7205648374,3.2426035503,2.95857988166,455000.0
1988-06-02,10.5357275126,1.16959064327,-0.881057268719,371200.0
1988-06-03,10.6293784238,0.860465116283,0.302325581395,362000.0
1988-06-06,10.6589523958,0.860465116283,-0.276688955506,256800.0
1988-06-07,10.6885263678,2.05271751808,0.556457222355,441600.0
1988-06-08,10.9670146038,3.18192298824,2.29885057471,927000.0
1988-06-09,10.9349761342,1.40493995015,-0.560286866873,374200.0
1988-06-10,11.0286270454,1.95505617977,0.561797752806,778000.0
1988-06-13,11.1518519286,1.09180035651,0.288120567376,640400.0
1988-06-14,11.090239487,1.11111111111,-0.815516861366,959400.0
1988-06-15,11.1198134589,0.826815642462,0.826815642462,492400.0
1988-06-16,11.060665515,1.38547486034,-0.817679558015,785800.0
1988-06-17,11.090239487,0.851636037648,0.558659217874,976200.0
1988-06-20,11.0286270454,0.851636037648,-0.289661319073,635600.0
1988-06-21,11.1518519286,1.38547486034,1.11731843576,1115400.0
1988-06-22,11.3071152814,1.93960767027,0.835164835162,1678400.0
1988-06-23,11.1518519286,2.21631205674,-1.37314734088,985400.0
1988-06-24,11.1518519286,1.4,0.0,329400.0
1988-06-27,10.9965885758,1.68086060063,-1.39226519337,523400.0
1988-06-28,11.0286270454,0.851636037648,-0.289661319073,230800.0
1988-06-29,10.8437897206,2.27272727273,-2.22222222222,455600.0
1988-06-30,10.9054021622,1.71939477304,0.0,470600.0
1988-07-01,10.9670146038,2.27894257065,1.13636363637,1206200.0
1988-07-05,11.0286270454,1.69952413324,0.856434527831,602400.0
1988-07-06,10.9349761342,3.73681797341,-1.13636363636,2072600.0
1988-07-07,10.9349761342,1.13636363637,0.840909090913,595600.0
1988-07-08,10.8142157486,1.44827586206,-0.272727272725,518200.0
1988-07-11,10.7501388094,0.873563218388,-0.592525068368,817600.0
1988-07-12,10.8142157486,1.71939477304,-0.272727272725,855600.0
1988-07-13,10.8758281902,1.41714285714,0.295454545454,248600.0
1988-07-14,10.782177279,2.0,-0.861092227507,322600.0
1988-07-15,10.7205648374,1.44827586206,-0.275103163684,527000.0
1988-07-18,10.5653014846,2.05285512034,-0.87861271676,541400.0
1988-07-19,10.474115071,1.76470588235,-1.16279069768,483400.0
1988-07-20,10.5653014846,1.17647058824,0.586579070856,633600.0
1988-07-21,10.474115071,0.588235294124,-0.584795321644,296600.0
1988-07-22,10.503689043,0.588235294124,0.0,287800.0
1988-07-25,10.3508901878,1.47619047619,-1.45471609573,910800.0
1988-07-26,10.474115071,1.79640718562,1.19047619047,822800.0
1988-07-27,10.474115071,1.48235294118,0.0,544400.0
1988-07-28,10.6293784238,2.33600755074,0.888888888886,288400.0
1988-07-29,10.9054021622,3.49895031491,2.31213872833,621200.0
1988-08-01,10.8758281902,0.843208751143,0.295454545454,231600.0
1988-08-02,10.8758281902,1.14285714286,0.295454545454,296800.0
1988-08-03,10.8142157486,1.44827586206,0.297142857143,313600.0
1988-08-04,10.6885263678,2.01715743102,-1.43181818181,181400.0
1988-08-05,10.6589523958,0.88640074644,0.581395348834,115600.0
1988-08-08,10.6589523958,2.33918128655,1.16959064327,439600.0
1988-08-09,10.5973399542,2.97619047619,0.0,520200.0
1988-08-10,10.4445410991,1.78571428572,-0.282352941174,834200.0
1988-08-11,10.5049212918,0.904761904761,0.904761904761,299400.0
1988-08-12,10.4726976069,0.904761904761,-0.306748466265,408800.0
1988-08-15,10.3487603571,1.51369533878,-0.59523809524,379400.0
1988-08-16,10.1306307975,2.76486420358,-2.10778443114,261600.0
1988-08-17,10.1008858575,1.23456790123,-0.293613897729,375800.0
1988-08-18,10.1628544824,1.52596603495,0.0,235200.0
1988-08-19,10.1008858575,1.23456790123,-0.609756097563,279000.0
1988-08-22,9.85301135796,1.88679245283,-1.24223602484,461800.0
1988-08-23,9.79104273306,3.53548387097,-1.25,626400.0
1988-08-24,9.82326641801,1.30368098159,0.32911392405,630000.0
1988-08-25,9.72907410817,0.948717948718,-0.304800609601,453000.0
1988-08-26,9.72907410817,2.27096774194,0.0,773400.0
1988-08-29,9.79104273306,2.27096774194,0.0,1187800.0
1988-08-30,9.9447249228,2.56540513081,1.56962025316,515000.0
1988-08-31,9.85301135796,1.89873417721,-1.24223602484,266800.0
1988-09-01,9.63736054333,2.23765432099,-2.18867924528,1972200.0
1988-09-02,9.91497998285,2.24948875256,2.24948875256,620600.0
1988-09-06,9.8852350429,1.23643704264,0.327044025157,558400.0
1988-09-07,9.9447249228,1.58490566038,0.3,670200.0
1988-09-08,9.97694860774,0.927783350051,0.927783350051,237600.0
1988-09-09,9.85301135796,2.23520447041,-1.24223602484,336600.0
1988-09-12,9.82326641801,1.91082802548,-0.925,313800.0
1988-09-13,9.85301135796,0.965201930404,0.632911392405,422400.0
1988-09-14,10.0091722927,1.25376128385,0.648055832501,524200.0
1988-09-15,9.8852350429,1.25376128385,-1.23823675087,207200.0
1988-09-16,9.91497998285,1.56447136008,0.933636134242,1728400.0
1988-09-19,9.91497998285,0.930817610062,0.300902708125,742200.0
1988-09-20,9.91497998285,0.933636134242,0.62893081761,1030400.0
1988-09-21,9.85301135796,0.930817610062,-0.625,260400.0
1988-09-22,9.79104273306,1.9427402863,-0.952858575727,446600.0
1988-09-23,9.75881904812,1.27388535032,0.0,394000.0
1988-09-26,10.0091722927,3.16455696202,1.58490566038,625400.0
1988-09-27,10.0091722927,1.86939182453,-1.19892341571,504800.0
1988-09-28,9.9447249228,0.648055832501,-0.32298136646,339200.0
1988-09-29,10.0711409176,1.5702891326,1.27118644068,247000.0
1988-09-30,10.0389172326,1.53086419753,-0.613496932507,527400.0
1988-10-03,10.0711409176,1.88064192578,0.944099378882,643400.0
1988-10-04,10.0091722927,1.27118644068,0.648055832501,487200.0
1988-10-05,10.2248231073,3.08641975309,1.85185185185,505800.0
1988-10-06,10.5966348567,3.00336376742,2.39520958084,1321600.0
1988-10-07,10.6908271665,3.55029585799,0.888888888888,853400.0
1988-10-10,10.6586034816,0.888888888888,-0.301414328771,471600.0
1988-10-11,10.6586034816,0.606484721255,0.303242360632,329200.0
1988-10-12,10.5966348567,1.17647058824,-0.279916025187,350600.0
1988-10-13,10.7503170464,2.35294117647,2.04705882353,739600.0
1988-10-14,10.7503170464,1.73410404624,-1.16226071103,463200.0
1988-10-17,10.8122856713,1.72413793104,-0.29714285714,624600.0
1988-10-18,10.7825407313,0.87356321839,-0.57142857143,582800.0
1988-10-19,10.5966348567,3.24705882353,-2.28571428571,531600.0
1988-10-20,10.7205721065,1.45029239766,1.16959064328,339200.0
1988-10-21,10.8445093562,2.01715743102,1.15606936416,745800.0
1988-10-24,10.7205721065,1.15606936416,-0.574712643671,940000.0
1988-10-25,10.7825407313,0.857871551121,0.299746368455,226800.0
1988-10-26,10.9064779811,1.73410404624,1.45261701637,544000.0
1988-10-27,10.8767330412,2.92397660819,0.29714285714,425000.0
1988-10-28,10.8445093562,0.87356321839,-0.296262534182,1343400.0
1988-10-31,10.6908271665,1.46955913226,-0.277456647403,1342600.0
1988-11-01,10.6263797966,1.16959064328,-0.302325581402,678000.0
1988-11-02,10.5644111717,2.37360550676,0.0,1039200.0
1988-11-03,10.7205721065,2.05285512034,2.05285512034,585400.0
1988-11-04,10.6586034816,2.0350877193,0.0,507800.0
1988-11-07,10.2570467923,3.3107781537,-3.20467836258,1485200.0
1988-11-08,10.3165366722,1.18414693089,0.0,825600.0
1988-11-09,10.1306307975,2.13496932515,-1.80201826045,430200.0
1988-11-10,10.1306307975,2.5,0.294478527612,1086400.0
1988-11-11,9.9447249228,1.25,-0.938271604942,572400.0
1988-11-14,9.9447249228,2.23520447041,0.0,928400.0
1988-11-15,9.91374061035,1.56447136008,0.302800908403,513600.0
1988-11-16,9.81896774414,2.54777070064,-1.575,398000.0
1988-11-17,9.69676062718,1.93548387097,-0.942675159236,341600.0
1988-11-18,9.75661717426,0.951646090535,0.307692307692,434800.0
1988-11-21,9.7890394706,0.951646090535,0.951646090535,575000.0
1988-11-22,9.81896774414,1.59465020576,0.948717948719,665000.0
1988-11-23,9.7890394706,1.6050955414,-1.25786163522,679000.0
1988-11-25,9.7890394706,1.6,0.951646090535,282600.0
1988-11-28,9.88381233681,2.25641025641,0.968152866241,637200.0
1988-11-29,9.94616290669,1.56447136008,0.63083522584,391400.0
1988-11-30,10.1332146163,2.8176100629,1.88064192577,427200.0
1988-12-01,10.0384417501,1.27118644068,-0.93526950529,538800.0
1988-12-02,9.97609118023,0.625,-0.621118012422,546600.0
1988-12-05,10.0060194538,0.947158524425,-0.322981366462,399200.0
1988-12-06,10.2254934597,2.19341974078,2.19341974078,1111800.0
1988-12-07,10.2878440296,1.54147296305,0.929777342793,406000.0
1988-12-08,10.0708640464,1.53541357107,-1.51219512195,362000.0
1988-12-09,10.10079232,0.91629519564,0.0,233600.0
1988-12-12,10.0708640464,1.54037267081,0.322981366462,405200.0
1988-12-13,9.97609118023,1.25,-0.299102691921,573000.0
1988-12-14,10.0384417501,1.25376128385,0.0,1248800.0
1988-12-15,10.1332146163,1.57028913261,0.94409937888,647400.0
1988-12-16,10.1930711634,2.16149068323,1.21347201585,653200.0
1988-12-19,10.3202663259,2.43902439025,0.926829268291,1013800.0
1988-12-20,10.1930711634,2.17283950617,-0.921212121211,1135000.0
1988-12-21,10.0060194538,2.51572327044,-1.54601226994,455600.0
1988-12-22,9.97609118023,2.88854805726,0.0,540400.0
1988-12-23,10.6619474489,2.97619047619,1.18343195266,2661600.0
1988-12-27,10.5696686055,2.07142857143,-0.865497076022,601000.0
1988-12-28,10.4748957392,2.12048192771,-0.308568715882,410000.0
1988-12-29,10.4748957392,1.21805588727,0.0,744400.0
1988-12-30,10.2878440296,3.36585365854,-2.36686390532,500000.0
1989-01-03,10.2554217333,1.52596603495,-0.315151515154,607000.0
1989-01-04,10.6619474489,4.56097560976,3.63636363636,737000.0
1989-01-05,10.5696686055,1.46295422369,-1.44186046512,675600.0
1989-01-06,10.5073180356,1.47163541419,-1.45029239766,375400.0
1989-01-09,11.098401438,6.5274151436,5.32544378698,1268400.0
1989-01-10,10.9437720247,2.29885057471,-1.39325842696,2498400.0
1989-01-11,10.9113497284,1.74418604651,0.0,987400.0
1989-01-12,10.9437720247,1.75236338483,0.0,1456200.0
1989-01-13,11.0659791417,2.29885057471,1.71939477305,737600.0
1989-01-16,10.9737002982,1.71939477305,-0.83389677711,348800.0
1989-01-17,10.8165768622,2.3185717598,-1.43181818181,386200.0
1989-01-18,10.9113497284,2.04651162791,0.876181692413,722000.0
1989-01-19,10.9113497284,2.01742320037,0.0,1079200.0
1989-01-20,10.6619474489,2.33918128655,-2.28571428572,638200.0
1989-01-23,10.5696686055,1.76970268995,-0.865497076022,460600.0
1989-01-24,10.8165768622,2.92590844738,2.33600755073,831200.0
1989-01-25,10.878927432,1.17592806087,0.0,337000.0
1989-01-26,10.9113497284,2.93911826452,0.876181692413,482800.0
1989-01-27,10.878927432,2.03468208092,-0.863636363635,739000.0
1989-01-30,10.9113497284,0.873563218389,0.298028427329,272400.0
1989-01-31,11.098401438,2.87356321839,1.4129443938,780000.0
1989-02-01,11.2854531476,3.98814949863,1.11731843576,840400.0
1989-02-02,11.7219071368,4.99108734403,4.72370766488,3389000.0
1989-02-03,11.9713094163,6.41218099936,2.67379679144,5291200.0
1989-02-06,11.6595565669,3.78378378378,-1.32967496834,1590800.0
1989-02-07,11.5647837007,1.88108108108,0.0,1975200.0
1989-02-08,11.6296282934,3.27868852459,0.560707353888,1304000.0
1989-02-09,11.9713094163,5.17391304347,3.78378378378,1580000.0
1989-02-10,11.7518354103,2.14454214026,-0.548754748844,817200.0
1989-02-13,11.597205997,1.6174250593,0.0,780000.0
1989-02-14,11.6258872592,1.90806591501,-0.279569892467,1159800.0
1989-02-15,11.7512472684,1.88108108108,1.34054054054,631000.0
